id,fruit,origin,production
1,banana,regional,conventional
2,banana,regional,conventional
3,banana,regional,conventional
4,banana,regional,conventional
5,banana,regional,organic
6,banana,abroad,conventional
7,banana,abroad,organic
8,banana,abroad,organic
9,banana,abroad,organic
10,apple,abroad,organic
11,apple,regional,conventional
12,apple,regional,organic
13,apple,regional,organic
14,apple,abroad,conventional
15,apple,abroad,conventional
16,apple,abroad,conventional
17,apple,abroad,conventional
18,apple,abroad,conventional
19,apple,abroad,organic
20,apple,abroad,organic
21,kiwi,abroad,conventional
22,kiwi,abroad,conventional
23,kiwi,abroad,conventional
24,kiwi,abroad,conventional
25,kiwi,abroad,conventional
26,kiwi,abroad,conventional
27,kiwi,abroad,organic
28,kiwi,abroad,organic
29,kiwi,abroad,organic
30,kiwi,regional,organic
